book,episode,title,url,character,text
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Aang,"[Jumps up the hill.] Excuse me, I don't mean to bother you, but my friend's sick and we're on kind of a tight schedule. [Continues to follow her down the hill as she crosses the river.] Wait! But I'm a great bridge between your world and mine! [Aang freezes some water to form stepping stones to cross the river.] I know Hei Bai! We're close personal friends! [Katara moves faster, and Aang jumps on a wooden bridge. Katara runs out of the river onto the docks and notices Aang's reflection in the water. She looks up and sees Aang running across a roof.] Heeey! [He suddenly hits a pole, Katara flinches and feels sorry for him but continues on across the river to the other side. She stops to look out at the village thinking she is safe but Aang drops in front of her.] My name's Aang. I'm the Avatar. [Lifts his headband and points at his arrow.]"
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Katara,"[Using a disguised voice.] Well, hello Avatar. I wish I could talk, but I am very busy."
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Aang,"Yeah, me too. I hate that. [Looks at Katara's face from behind the veil.] You know, you're really pretty, for a spirit. I don't meet too many spirits, but the ones I do meet, not very attractive. [Looks at Katara suspiciously. Tries to look under the hat.]"
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Katara,"[Giggles nervously.] Thank you, but-"
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Aang,You seem familiar too.
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Katara,A lot of people say that.
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Aang,"[Suspicious.] No, you really seem familiar."
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Katara,"Look, I really should get going. [Covers her face and runs, but Aang uses his airbending and blasts her hat up into the air, exposing her.]"
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Aang,Katara?
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Katara,"[Guiltily.] Hi, Aang."
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Aang,[Shocked.] You're the Painted Lady? [Pointing at Katara.] But how?
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Katara,"I wasn't her at first, I was just trying to help the village. [Takes her hat off.] But since everyone thought that's who I was anyway, I guess I just kinda became her. [Drops her hat on the ground.]"
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Aang,"So you've been sneaking out at night? Wait, is Appa even sick?"
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Katara,"He might be sick of the purple berries I've been feeding him, but other than that he's fine!"
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Aang,"I can't believe you lied to everyone, so you could help these people."
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Katara,"I'm sorry, I know I shouldn't have ..."
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Aang,"[Happily.] No, I think it's great! You're like a secret hero!"
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Katara,"Well, if you wanna help, there's one more thing I have to do."
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,,Aang gives her a curious look. Cut to the Fire Nation factory. Aang and Katara run along the river's edge toward it. Aang looks at the polluted water.
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Aang,You wanna destroy this factory?
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Katara,"Yes. Sokka was just kidding, but he was right. Getting rid of this factory is the only way to help these people permanently."
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,,"Aang and Katara enter and move to different sides of the factory. Katara uses waterbending to cut the metal hooks that hang barrels of a magma. Aang, with protective gloves on, overturns bigger hanging barrels, smiling at his work. Aang uses earthbending to break apart the pipe system in the factory. Katara bends a huge wave of water through the windows and floods the factory. The scene cuts to outside as the factory explodes from within and muck stops flowing from the pipes. Cut to Aang and Katara walking back to their campsite. Aang laughs and makes explosion noises."
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Katara,"Shhh! [Quietly.] We don't wanna wake Sokka. [She turns and sees that Sokka and Toph are awake.] Hi, Sokka, we were just out on a morning walk!"
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Sokka,"[Angrily and disappointed.] Oh, really? A morning walk? [Dumps the hay out of Katara's sleeping bag.] I know you're the Painted Lady, I know you've been sneaking out at night, and I know you've been lying about Appa and been feeding him [Sticks out his own tongue.] purpleising tongue berries! [Toph sticks out her tongue and shows that it is purple and holds up a bag of berries which Momo starts eating.] Katara, what you did put our whole mission in jeopardy. We're leaving right now!"
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,,Katara walks past Sokka sadly. Sokka confronts Aang as he follows.
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Sokka,And how long did you know about this?
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Aang,"[Defensively.] Hey, I just found out this morning!"
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,,"Aang sprints away with airbending. The scene changes to the Fire Nation factory where a man can be seen coming out of the smoke and looking angrily toward the town. Cut to Team Avatar packing, but they pause when they hear buzzing. The factory workers are shown headed for the town on jet skis. Cut to the gang on a cliff looking down at the river below."
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Toph,[Approaching and kneeling down with the others.] What's going on?
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Aang,Fire Nation soldiers are heading toward the village!
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Sokka,[To Katara.] What did you do?
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Katara,I kind of destroyed their factory.
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Sokka,You what?
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Katara,[Defensively.] It was your idea!
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Sokka,I was joking! I also said to use spirit magic and made funny noises! [Slaps his forehead.] Did you even think this through? The army is gonna blame the villagers! They're headed there right now to get revenge!
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Katara,"Well, what was I supposed to do?"
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Sokka,Leave! Do nothing!
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Katara,"[Angrily.] No, I will never, ever turn my back on people who need me! [Gets up.] I'm going down to that village, and I am gonna do whatever I can."
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,,"As Katara walks away, Sokka stops her by putting his hand on her shoulder."
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Sokka,"Wait! I'm coming, too."
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Katara,I thought you didn't want to help.
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Sokka,"You need me, and I will never turn my back on you."
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Katara,"Sokka, you really do have a heart. [The two hug.]"
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Aang,"[Wiping away tears.] He really does have a heart, doesn't he?"
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,,"Aang turns to Toph for confirmation. Toph, however, elbows him and he falls off camera with a thump. Cut to the Fire Nation soldiers on jet skis. Cut to Team Avatar looking at the village. Cut to Mung and his soldiers standing on the dock."
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Mung,"I thought we could live as neighbors, in peace. But I guess I was wrong. You steal our food, our medicine ... and then you destroy our factory."
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Dock/Xu,"[Pops out of the crowd wearing Dock hat.] We didn't do any of that. [Pops out in a different place wearing his Xu hat.] Yeah, the Painted Lady brought us food. She's the one that healed our sick, not your medicine."
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Mung,"[Holding a statuette.] Oh, right, the mysterious Painted Lady did it. And I suppose she drew the army emblem on your containers, too. [Throws the statuette at the container, smashing it. The crowd gasps.] This is a town of thieves and liars! [Firebends a blast at a house. Mockingly.] Where's your Painted Lady now? We're going to cure the world of this wretched village."
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,,"The soldiers begin demolishing the town. A jet ski, with two soldiers, goes past a dock as a soldier sends a hook and chain toward it. The chain wraps around a log holding up a house and it breaks as the jet ski drives away. The house crumbles into the water. Cut to two soldiers who light a large flammable ball perched on a buoy in the river, but a mysterious gust of wind blows out the fire, twice."
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Mung,Light it again!
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,,"They follow Mung's command, and it is blown out again. Eerie flute music begins floating over the water."
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Female Fire Nation soldier,Look at that! Where's it coming from?
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,,Cut to a heavy fog rapidly pouring in.
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Male Fire Nation soldier,I don't know. Something strange is going on.
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,,An ominous growling noise echoes over the river.
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Little boy,It's the Painted Lady. [Grins slyly. Ominous tone.] She's coming.
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Mung,There is no Painted Lady!
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,,"A repetitive thudding noise, as of giant footsteps, has begun. Pan over the river to the further bank where we see that the thudding is caused by Toph elevating and dropping a large boulder, while Appa provides the growling. Sokka mans the flute, producing eerie noises."
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Female Fire Nation soldier,What is that sound?
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Male Fire Nation soldier,Maybe it is her.
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,,The fog parts dramatically to reveal Katara in full Painted Lady regalia. She pauses a moment and rushes toward the soldiers with a burst of waterbending. She alights on the dock and slowly approaches them.
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,Mung,"Do something! [Pushes his soldiers forward. As they timidly draw near, they are rattled by a blast of airbending. Aang is shown hiding beneath the dock. The two soldiers run off. To the remaining soldiers.] Stand your ground! [Katara waterbends two jet skis into a nearby cliff. As she raises her hand to wreak further damage, the soldiers jump into the remaining jet skis and speed off, leaving Mung.] I'll take care of you myself."
3,3,The Painted Lady,https://avatar.fandom.com/wiki/Transcript:The_Painted_Lady,,"He bends an arc of fire at Katara, we see it advance toward her in slow motion. Aang, still concealed beneath the dock, sends Katara flying into the sky on a column of air; the flame passes harmlessly beneath her. Aang rends the dock in two with a blast of wind, sending Mung flying into the river. As he flounders, Katara rises out of the polluted water before him and raises her arms threateningly."
